    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  5691        8.44023         4629.6        8.46081        4725.89       -84.6235    1.77203e-37
  5692        8.44094         4632.9        8.45949        4719.65        -84.658    1.71191e-37
  5693        8.44165         4636.2        8.45817        4713.41       -84.6926    1.65383e-37
  5694        8.44236        4639.51        8.45684        4707.17       -84.7271    1.59773e-37
  5695        8.44308        4642.82        8.45552        4700.95       -84.7616    1.54354e-37
  5696        8.44379        4646.13         8.4542        4694.73       -84.7961    1.49119e-37
  5697         8.4445        4649.45        8.45287        4688.52       -84.8306    1.44062e-37
  5698        8.44522        4652.76        8.45155        4682.31       -84.8651    1.39177e-37
  5699        8.44593        4656.08        8.45022        4676.12       -84.8996    1.34459e-37
  5700        8.44664         4659.4         8.4489        4669.93        -84.934    1.29901e-37
  5701        8.44736        4662.73        8.44757        4663.74       -84.9685    1.25497e-37
  5702        8.44807        4666.05        8.44625        4657.57        -85.003    1.21244e-37
  5703        8.44878        4669.38        8.44492         4651.4       -85.0375    1.17135e-37
  5704         8.4495        4672.71         8.4436        4645.24        -85.072    1.13166e-37
  5705        8.45021        4676.05        8.44227        4639.08       -85.1064    1.09332e-37
  5706        8.45092        4679.38        8.44095        4632.93       -85.1409    1.05628e-37
  5707        8.45163        4682.72        8.43962        4626.79       -85.1754     1.0205e-37
  5708        8.45235        4686.06        8.43829        4620.66       -85.2098    9.85938e-38
  5709        8.45306         4689.4        8.43697        4614.53       -85.2443    9.52549e-38
  5710        8.45377        4692.75        8.43564        4608.41       -85.2787    9.20293e-38
  5711        8.45449         4696.1        8.43431         4602.3       -85.3132    8.89134e-38
  5712         8.4552        4699.45        8.43298        4596.19       -85.3476    8.59033e-38
  5713        8.45591         4702.8        8.43166         4590.1        -85.382    8.29954e-38
  5714        8.45663        4706.15        8.43033           4584       -85.4165    8.01863e-38
  5715        8.45734        4709.51          8.429        4577.92       -85.4509    7.74726e-38
  5716        8.45805        4712.87        8.42767        4571.84       -85.4853     7.4851e-38
  5717        8.45877        4716.23        8.42634        4565.77       -85.5197    7.23184e-38
  5718        8.45948         4719.6        8.42501        4559.71       -85.5542    6.98717e-38
  5719        8.46019        4722.96        8.42368        4553.65       -85.5886    6.75082e-38
  5720         8.4609        4726.33        8.42236         4547.6        -85.623    6.52248e-38
  5721        8.46162         4729.7        8.42103        4541.56       -85.6574    6.30189e-38
  5722        8.46233        4733.08         8.4197        4535.52       -85.6918    6.08879e-38
  5723        8.46304        4736.45        8.41837         4529.5       -85.7262    5.88291e-38
  5724        8.46376        4739.83        8.41704        4523.47       -85.7606    5.68403e-38
  5725        8.46447        4743.21        8.41571        4517.46        -85.795    5.49188e-38
  5726        8.46518         4746.6        8.41437        4511.45       -85.8293    5.30626e-38
  5727         8.4659        4749.98        8.41304        4505.45       -85.8637    5.12692e-38
  5728        8.46661        4753.37        8.41171        4499.46       -85.8981    4.95367e-38
  5729        8.46732        4756.76        8.41038        4493.47       -85.9325     4.7863e-38
  5730        8.46804        4760.16        8.40905        4487.49       -85.9668     4.6246e-38
  5731        8.46875        4763.55        8.40772        4481.52       -86.0012    4.46838e-38
  5732        8.46946        4766.95        8.40638        4475.55       -86.0356    4.31745e-38
  5733        8.47018        4770.35        8.40505        4469.59       -86.0699    4.17164e-38
  5734        8.47089        4773.75        8.40372        4463.64       -86.1043    4.03077e-38
  5735         8.4716        4777.16        8.40239        4457.69       -86.1386    3.89467e-38
  5736        8.47231        4780.57        8.40105        4451.75        -86.173    3.76319e-38
  5737        8.47303        4783.98        8.39972        4445.82       -86.2073    3.63615e-38
  5738        8.47374        4787.39        8.39839         4439.9       -86.2416    3.51343e-38
  5739        8.47445         4790.8        8.39705        4433.98        -86.276    3.39485e-38
  5740        8.47517        4794.22        8.39572        4428.07       -86.3103     3.2803e-38
  5741        8.47588        4797.64        8.39438        4422.16       -86.3446    3.16962e-38
  5742        8.47659        4801.06        8.39305        4416.27       -86.3789    3.06269e-38
  5743        8.47731        4804.49        8.39172        4410.38       -86.4133    2.95938e-38
  5744        8.47802        4807.92        8.39038        4404.49       -86.4476    2.85956e-38
  5745        8.47873        4811.35        8.38905        4398.62       -86.4819    2.76313e-38
  5746        8.47945        4814.78        8.38771        4392.75       -86.5162    2.66995e-38
  5747        8.48016        4818.21        8.38637        4386.88       -86.5505    2.57993e-38
  5748        8.48087        4821.65        8.38504        4381.03       -86.5848    2.49296e-38
  5749        8.48158        4825.09         8.3837        4375.18       -86.6191    2.40893e-38
  5750         8.4823        4828.53        8.38237        4369.33       -86.6533    2.32774e-38
  5751        8.48301        4831.98        8.38103         4363.5       -86.6876    2.24929e-38
  5752        8.48372        4835.42        8.37969        4357.67       -86.7219     2.1735e-38
  5753        8.48444        4838.87        8.37836        4351.85       -86.7562    2.10027e-38
  5754        8.48515        4842.32        8.37702        4346.03       -86.7904    2.02952e-38
  5755        8.48586        4845.78        8.37568        4340.22       -86.8247    1.96116e-38
  5756        8.48658        4849.23        8.37434        4334.42        -86.859    1.89511e-38
  5757        8.48729        4852.69          8.373        4328.62       -86.8932     1.8313e-38
  5758          8.488        4856.16        8.37167        4322.84       -86.9275    1.76963e-38
  5759        8.48872        4859.62        8.37033        4317.05       -86.9617    1.71006e-38
  5760        8.48943        4863.09        8.36899        4311.28       -86.9959    1.65249e-38
  5761        8.49014        4866.55        8.36765        4305.51       -87.0302    1.59687e-38
  5762        8.49085        4870.03        8.36631        4299.75       -87.0644    1.54313e-38
  5763        8.49157         4873.5        8.36497        4293.99       -87.0986    1.49121e-38
  5764        8.49228        4876.98        8.36363        4288.25       -87.1329    1.44104e-38
  5765        8.49299        4880.46        8.36229         4282.5       -87.1671    1.39256e-38
  5766        8.49371        4883.94        8.36095        4276.77       -87.2013    1.34572e-38
  5767        8.49442        4887.42        8.35961        4271.04       -87.2355    1.30046e-38
  5768        8.49513        4890.91        8.35827        4265.32       -87.2697    1.25672e-38
  5769        8.49585         4894.4        8.35693         4259.6       -87.3039    1.21447e-38
  5770        8.49656        4897.89        8.35559         4253.9       -87.3381    1.17364e-38
  5771        8.49727        4901.38        8.35425         4248.2       -87.3723    1.13419e-38
  5772        8.49799        4904.88        8.35291         4242.5       -87.4065    1.09606e-38
  5773         8.4987        4908.38        8.35157        4236.81       -87.4407    1.05923e-38
  5774        8.49941        4911.88        8.35022        4231.13       -87.4749    1.02364e-38
  5775        8.50012        4915.38        8.34888        4225.46        -87.509    9.89244e-39
  5776        8.50084        4918.89        8.34754        4219.79       -87.5432    9.56011e-39
  5777        8.50155         4922.4         8.3462        4214.13       -87.5774    9.23899e-39
  5778        8.50226        4925.91        8.34485        4208.47       -87.6115    8.92869e-39
  5779        8.50298        4929.42        8.34351        4202.82       -87.6457    8.62886e-39
  5780        8.50369        4932.94        8.34217        4197.18       -87.6799    8.33913e-39
  5781         8.5044        4936.46        8.34083        4191.55        -87.714    8.05916e-39
  5782        8.50512        4939.98        8.33948        4185.92       -87.7482    7.78863e-39
  5783        8.50583         4943.5        8.33814         4180.3       -87.7823    7.52722e-39
  5784        8.50654        4947.03        8.33679        4174.68       -87.8164    7.27461e-39
  5785        8.50726        4950.56        8.33545        4169.07       -87.8506    7.03051e-39
  5786        8.50797        4954.09         8.3341        4163.47       -87.8847    6.79463e-39
  5787        8.50868        4957.62        8.33276        4157.88       -87.9188     6.5667e-39
  5788         8.5094        4961.16        8.33141        4152.29       -87.9529    6.34644e-39
  5789        8.51011         4964.7        8.33007        4146.71        -87.987     6.1336e-39
  5790        8.51082        4968.24        8.32872        4141.13       -88.0211    5.92792e-39
  5791        8.51153        4971.79        8.32738        4135.56       -88.0552    5.72917e-39
  5792        8.51225        4975.33        8.32603           4130       -88.0893     5.5371e-39
  5793        8.51296        4978.88        8.32469        4124.44       -88.1234     5.3515e-39
  5794        8.51367        4982.43        8.32334        4118.89       -88.1575    5.17214e-39
  5795        8.51439        4985.99        8.32199        4113.35       -88.1916    4.99882e-39
  5796         8.5151        4989.54        8.32065        4107.81       -88.2257    4.83133e-39
  5797        8.51581         4993.1         8.3193        4102.29       -88.2598    4.66947e-39
  5798        8.51653        4996.66        8.31795        4096.76       -88.2938    4.51305e-39
  5799        8.51724        5000.23         8.3166        4091.25       -88.3279     4.3619e-39
  5800        8.51795         5003.8        8.31526        4085.73        -88.362    4.21583e-39
  5801        8.51867        5007.37        8.31391        4080.23        -88.396    4.07466e-39
  5802        8.51938        5010.94        8.31256        4074.73       -88.4301    3.93825e-39
  5803        8.52009        5014.51        8.31121        4069.24       -88.4641    3.80641e-39
  5804         8.5208        5018.09        8.30986        4063.76       -88.4982    3.67901e-39
  5805        8.52152        5021.67        8.30851        4058.28       -88.5322    3.55589e-39
  5806        8.52223        5025.25        8.30717        4052.81       -88.5662    3.43691e-39
  5807        8.52294        5028.84        8.30582        4047.35       -88.6003    3.32192e-39
  5808        8.52366        5032.42        8.30447        4041.89       -88.6343    3.21079e-39
  5809        8.52437        5036.01        8.30312        4036.44       -88.6683     3.1034e-39
  5810        8.52508        5039.61        8.30177        4030.99       -88.7023    2.99961e-39
  5811         8.5258         5043.2        8.30042        4025.55       -88.7363    2.89931e-39
  5812        8.52651         5046.8        8.29907        4020.12       -88.7704    2.80237e-39
  5813        8.52722         5050.4        8.29772        4014.69       -88.8044    2.70869e-39
  5814        8.52794           5054        8.29637        4009.27       -88.8383    2.61816e-39
  5815        8.52865        5057.61        8.29501        4003.86       -88.8723    2.53066e-39
  5816        8.52936        5061.21        8.29366        3998.45       -88.9063    2.44609e-39
  5817        8.53007        5064.82        8.29231        3993.05       -88.9403    2.36437e-39
  5818        8.53079        5068.44        8.29096        3987.66       -88.9743    2.28538e-39
  5819         8.5315        5072.05        8.28961        3982.27       -89.0083    2.20905e-39
  5820        8.53221        5075.67        8.28826        3976.89       -89.0422    2.13527e-39
  5821        8.53293        5079.29         8.2869        3971.51       -89.0762    2.06397e-39
  5822        8.53364        5082.91        8.28555        3966.15       -89.1101    1.99506e-39
  5823        8.53435        5086.54         8.2842        3960.78       -89.1441    1.92846e-39
  5824        8.53507        5090.17        8.28284        3955.43        -89.178    1.86409e-39
  5825        8.53578         5093.8        8.28149        3950.08        -89.212    1.80188e-39
  5826        8.53649        5097.43        8.28014        3944.74       -89.2459    1.74175e-39
  5827        8.53721        5101.07        8.27878         3939.4       -89.2799    1.68364e-39
  5828        8.53792        5104.71        8.27743        3934.07       -89.3138    1.62747e-39
  5829        8.53863        5108.35        8.27608        3928.74       -89.3477    1.57319e-39
  5830        8.53934        5111.99        8.27472        3923.43       -89.3816    1.52072e-39
  5831        8.54006        5115.64        8.27337        3918.12       -89.4155    1.47001e-39
  5832        8.54077        5119.29        8.27201        3912.81       -89.4495      1.421e-39
  5833        8.54148        5122.94        8.27066        3907.51       -89.4834    1.37363e-39
  5834         8.5422         5126.6         8.2693        3902.22       -89.5173    1.32784e-39
  5835        8.54291        5130.25        8.26795        3896.93       -89.5512    1.28359e-39
  5836        8.54362        5133.91        8.26659        3891.65        -89.585    1.24082e-39
  5837        8.54434        5137.57        8.26523        3886.38       -89.6189    1.19948e-39
  5838        8.54505        5141.24        8.26388        3881.11       -89.6528    1.15952e-39
  5839        8.54576        5144.91        8.26252        3875.85       -89.6867     1.1209e-39
  5840        8.54648        5148.58        8.26116         3870.6       -89.7206    1.08357e-39
  5841        8.54719        5152.25        8.25981        3865.35       -89.7544    1.04749e-39
  5842         8.5479        5155.93        8.25845        3860.11       -89.7883    1.01262e-39
  5843        8.54861         5159.6        8.25709        3854.87       -89.8221    9.78909e-40
  5844        8.54933        5163.28        8.25574        3849.64        -89.856    9.46327e-40
  5845        8.55004        5166.97        8.25438        3844.42       -89.8898    9.14835e-40
  5846        8.55075        5170.65        8.25302         3839.2       -89.9237    8.84395e-40
  5847        8.55147        5174.34        8.25166        3833.99       -89.9575    8.54972e-40
  5848        8.55218        5178.03         8.2503        3828.79       -89.9913    8.26532e-40
  5849        8.55289        5181.73        8.24894        3823.59       -90.0252    7.99042e-40
  5850        8.55361        5185.42        8.24759         3818.4        -90.059     7.7247e-40
  5851        8.55432        5189.12        8.24623        3813.21       -90.0928    7.46786e-40
  5852        8.55503        5192.82        8.24487        3808.03       -90.1266    7.21959e-40
  5853        8.55575        5196.53        8.24351        3802.86       -90.1604    6.97961e-40
  5854        8.55646        5200.23        8.24215        3797.69       -90.1942    6.74764e-40
  5855        8.55717        5203.94        8.24079        3792.53        -90.228    6.52342e-40
  5856        8.55789        5207.66        8.23943        3787.37       -90.2618    6.30668e-40
  5857         8.5586        5211.37        8.23807        3782.22       -90.2956    6.09717e-40
  5858        8.55931        5215.09        8.23671        3777.08       -90.3294    5.89465e-40
  5859        8.56002        5218.81        8.23535        3771.95       -90.3631    5.69888e-40
  5860        8.56074        5222.53        8.23399        3766.82       -90.3969    5.50965e-40
  5861        8.56145        5226.26        8.23262        3761.69       -90.4307    5.32673e-40
  5862        8.56216        5229.99        8.23126        3756.57       -90.4644     5.1499e-40
  5863        8.56288        5233.72         8.2299        3751.46       -90.4982    4.97897e-40
  5864        8.56359        5237.45        8.22854        3746.36       -90.5319    4.81374e-40
  5865         8.5643        5241.19        8.22718        3741.26       -90.5657    4.65402e-40
  5866        8.56502        5244.92        8.22581        3736.16       -90.5994    4.49962e-40
  5867        8.56573        5248.67        8.22445        3731.08       -90.6331    4.35036e-40
  5868        8.56644        5252.41        8.22309        3725.99       -90.6669    4.20608e-40
  5869        8.56716        5256.16        8.22173        3720.92       -90.7006     4.0666e-40
  5870        8.56787        5259.91        8.22036        3715.85       -90.7343    3.93177e-40
  5871        8.56858        5263.66          8.219        3710.79        -90.768    3.80143e-40
  5872        8.56929        5267.41        8.21764        3705.73       -90.8017    3.67543e-40
  5873        8.57001        5271.17        8.21627        3700.68       -90.8354    3.55362e-40
  5874        8.57072        5274.93        8.21491        3695.64       -90.8691    3.43587e-40
  5875        8.57143        5278.69        8.21354         3690.6       -90.9028    3.32204e-40
  5876        8.57215        5282.46        8.21218        3685.56       -90.9365    3.21199e-40
  5877        8.57286        5286.23        8.21081        3680.54       -90.9702    3.10561e-40
  5878        8.57357           5290        8.20945        3675.52       -91.0039    3.00276e-40
  5879        8.57429        5293.77        8.20808         3670.5       -91.0375    2.90334e-40
  5880          8.575        5297.55        8.20672         3665.5       -91.0712    2.80722e-40
  5881        8.57571        5301.33        8.20535        3660.49       -91.1049     2.7143e-40
  5882        8.57643        5305.11        8.20399         3655.5       -91.1385    2.62447e-40
  5883        8.57714        5308.89        8.20262        3650.51       -91.1722    2.53763e-40
  5884        8.57785        5312.68        8.20126        3645.52       -91.2058    2.45367e-40
  5885        8.57856        5316.47        8.19989        3640.55       -91.2395     2.3725e-40
  5886        8.57928        5320.26        8.19852        3635.57       -91.2731    2.29403e-40
  5887        8.57999        5324.06        8.19716        3630.61       -91.3067    2.21817e-40
  5888         8.5807        5327.86        8.19579        3625.65       -91.3403    2.14483e-40
  5889        8.58142        5331.66        8.19442        3620.69        -91.374    2.07392e-40
  5890        8.58213        5335.46        8.19305        3615.75       -91.4076    2.00537e-40
  5891        8.58284        5339.27        8.19169         3610.8       -91.4412    1.93909e-40
  5892        8.58356        5343.07        8.19032        3605.87       -91.4748    1.87502e-40
  5893        8.58427        5346.89        8.18895        3600.94       -91.5084    1.81307e-40
  5894        8.58498         5350.7        8.18758        3596.01        -91.542    1.75318e-40
  5895         8.5857        5354.52        8.18621         3591.1       -91.5756    1.69527e-40
  5896        8.58641        5358.34        8.18484        3586.18       -91.6091    1.63929e-40
  5897        8.58712        5362.16        8.18347        3581.28       -91.6427    1.58516e-40
  5898        8.58783        5365.98        8.18211        3576.38       -91.6763    1.53283e-40
  5899        8.58855        5369.81        8.18074        3571.48       -91.7099    1.48224e-40
  5900        8.58926        5373.64        8.17937        3566.59       -91.7434    1.43332e-40
  5901        8.58997        5377.48          8.178        3561.71        -91.777    1.38602e-40
  5902        8.59069        5381.31        8.17663        3556.84       -91.8105     1.3403e-40
  5903         8.5914        5385.15        8.17526        3551.96       -91.8441    1.29608e-40
  5904        8.59211        5388.99        8.17389         3547.1       -91.8776    1.25334e-40
  5905        8.59283        5392.84        8.17251        3542.24       -91.9111    1.21201e-40
  5906        8.59354        5396.68        8.17114        3537.39       -91.9447    1.17205e-40
  5907        8.59425        5400.53        8.16977        3532.54       -91.9782    1.13341e-40
  5908        8.59497        5404.38         8.1684         3527.7       -92.0117    1.09605e-40
  5909        8.59568        5408.24        8.16703        3522.86       -92.0452    1.05993e-40
  5910        8.59639         5412.1        8.16566        3518.04       -92.0787      1.025e-40
  5911        8.59711        5415.96        8.16429        3513.21       -92.1122    9.91236e-41
  5912        8.59782        5419.82        8.16291        3508.39       -92.1457    9.58586e-41
  5913        8.59853        5423.69        8.16154        3503.58       -92.1792    9.27016e-41
  5914        8.59924        5427.56        8.16017        3498.78       -92.2127     8.9649e-41
  5915        8.59996        5431.43         8.1588        3493.98       -92.2461    8.66975e-41
  5916        8.60067         5435.3        8.15742        3489.18       -92.2796    8.38435e-41
  5917        8.60138        5439.18        8.15605        3484.39       -92.3131     8.1084e-41
  5918         8.6021        5443.06        8.15468        3479.61       -92.3465    7.84158e-41
  5919        8.60281        5446.94         8.1533        3474.84         -92.38    7.58357e-41
  5920        8.60352        5450.83        8.15193        3470.06       -92.4135     7.3341e-41
  5921        8.60424        5454.72        8.15055         3465.3       -92.4469    7.09287e-41
  5922        8.60495        5458.61        8.14918        3460.54       -92.4803    6.85961e-41
  5923        8.60566         5462.5        8.14781        3455.79       -92.5138    6.63406e-41
  5924        8.60638         5466.4        8.14643        3451.04       -92.5472    6.41597e-41
  5925        8.60709         5470.3        8.14506         3446.3       -92.5806    6.20508e-41
  5926         8.6078         5474.2        8.14368        3441.56        -92.614    6.00115e-41
  5927        8.60851        5478.11        8.14231        3436.83       -92.6474    5.80396e-41
  5928        8.60923        5482.01        8.14093        3432.11       -92.6809    5.61328e-41
  5929        8.60994        5485.92        8.13955        3427.39       -92.7143    5.42889e-41
  5930        8.61065        5489.84        8.13818        3422.68       -92.7476    5.25059e-41
  5931        8.61137        5493.75         8.1368        3417.97        -92.781    5.07817e-41
  5932        8.61208        5497.67        8.13543        3413.27       -92.8144    4.91145e-41
  5933        8.61279        5501.59        8.13405        3408.57       -92.8478    4.75022e-41
  5934        8.61351        5505.52        8.13267        3403.88       -92.8812    4.59431e-41
  5935        8.61422        5509.45        8.13129         3399.2       -92.9145    4.44355e-41
  5936        8.61493        5513.38        8.12992        3394.52       -92.9479    4.29776e-41
  5937        8.61565        5517.31        8.12854        3389.85       -92.9813    4.15677e-41
  5938        8.61636        5521.24        8.12716        3385.18       -93.0146    4.02043e-41
  5939        8.61707        5525.18        8.12578        3380.52       -93.0479    3.88859e-41
  5940        8.61778        5529.12        8.12441        3375.86       -93.0813    3.76109e-41
  5941         8.6185        5533.07        8.12303        3371.21       -93.1146    3.63779e-41
  5942        8.61921        5537.02        8.12165        3366.57       -93.1479    3.51855e-41
  5943        8.61992        5540.97        8.12027        3361.93       -93.1813    3.40324e-41
  5944        8.62064        5544.92        8.11889         3357.3       -93.2146    3.29173e-41
  5945        8.62135        5548.87        8.11751        3352.67       -93.2479    3.18389e-41
  5946        8.62206        5552.83        8.11613        3348.05       -93.2812     3.0796e-41
  5947        8.62278        5556.79        8.11475        3343.43       -93.3145    2.97875e-41
  5948        8.62349        5560.76        8.11337        3338.82       -93.3478    2.88121e-41
  5949         8.6242        5564.72        8.11199        3334.22       -93.3811    2.78688e-41
  5950        8.62492        5568.69        8.11061        3329.62       -93.4143    2.69566e-41
  5951        8.62563        5572.67        8.10923        3325.03       -93.4476    2.60744e-41
  5952        8.62634        5576.64        8.10785        3320.44       -93.4809    2.52212e-41
  5953        8.62705        5580.62        8.10647        3315.86       -93.5142    2.43961e-41
  5954        8.62777         5584.6        8.10509        3311.28       -93.5474     2.3598e-41
  5955        8.62848        5588.58        8.10371        3306.71       -93.5807    2.28263e-41
  5956        8.62919        5592.57        8.10233        3302.15       -93.6139    2.20799e-41
  5957        8.62991        5596.56        8.10095        3297.59       -93.6471     2.1358e-41
  5958        8.63062        5600.55        8.09956        3293.03       -93.6804    2.06598e-41
  5959        8.63133        5604.55        8.09818        3288.49       -93.7136    1.99846e-41
  5960        8.63205        5608.54         8.0968        3283.94       -93.7468    1.93316e-41
  5961        8.63276        5612.55        8.09542        3279.41       -93.7801       1.87e-41
  5962        8.63347        5616.55        8.09404        3274.88       -93.8133    1.80891e-41
  5963        8.63419        5620.56        8.09265        3270.35       -93.8465    1.74984e-41
  5964         8.6349        5624.57        8.09127        3265.83       -93.8797     1.6927e-41
  5965        8.63561        5628.58        8.08989        3261.32       -93.9129    1.63743e-41
  5966        8.63633        5632.59         8.0885        3256.81        -93.946    1.58398e-41
  5967        8.63704        5636.61        8.08712         3252.3       -93.9792    1.53228e-41
  5968        8.63775        5640.63        8.08573        3247.81       -94.0124    1.48228e-41
  5969        8.63846        5644.66        8.08435        3243.31       -94.0456    1.43392e-41
  5970        8.63918        5648.68        8.08297        3238.83       -94.0787    1.38715e-41
  5971        8.63989        5652.71        8.08158        3234.35       -94.1119    1.34191e-41
  5972         8.6406        5656.74         8.0802        3229.87       -94.1451    1.29815e-41
  5973        8.64132        5660.78        8.07881         3225.4       -94.1782    1.25582e-41
  5974        8.64203        5664.82        8.07743        3220.94       -94.2113    1.21489e-41
  5975        8.64274        5668.86        8.07604        3216.48       -94.2445    1.17529e-41
  5976        8.64346         5672.9        8.07466        3212.02       -94.2776    1.13699e-41
  5977        8.64417        5676.95        8.07327        3207.57       -94.3107    1.09995e-41
  5978        8.64488           5681        8.07188        3203.13       -94.3438    1.06412e-41
  5979         8.6456        5685.05         8.0705         3198.7        -94.377    1.02946e-41
  5980        8.64631        5689.11        8.06911        3194.26       -94.4101     9.9594e-42
  5981        8.64702        5693.16        8.06773        3189.84       -94.4432    9.63515e-42
  5982        8.64773        5697.23        8.06634        3185.42       -94.4762    9.32151e-42
  5983        8.64845        5701.29        8.06495           3181       -94.5093    9.01814e-42
  5984        8.64916        5705.36        8.06356        3176.59       -94.5424    8.72469e-42
  5985        8.64987        5709.43        8.06218        3172.19       -94.5755    8.44084e-42
  5986        8.65059         5713.5        8.06079        3167.79       -94.6086    8.16627e-42
  5987         8.6513        5717.57         8.0594         3163.4       -94.6416    7.90069e-42
  5988        8.65201        5721.65        8.05801        3159.01       -94.6747    7.64378e-42
  5989        8.65273        5725.74        8.05663        3154.63       -94.7077    7.39528e-42
  5990        8.65344        5729.82        8.05524        3150.25       -94.7408    7.15489e-42
  5991        8.65415        5733.91        8.05385        3145.88       -94.7738    6.92236e-42
  5992        8.65487           5738        8.05246        3141.51       -94.8068    6.69743e-42
  5993        8.65558        5742.09        8.05107        3137.15       -94.8399    6.47985e-42
  5994        8.65629        5746.19        8.04968         3132.8       -94.8729    6.26937e-42
  5995          8.657        5750.29        8.04829        3128.45       -94.9059    6.06577e-42
  5996        8.65772        5754.39         8.0469         3124.1       -94.9389    5.86882e-42
  5997        8.65843        5758.49        8.04551        3119.76       -94.9719    5.67829e-42
  5998        8.65914         5762.6        8.04412        3115.43       -95.0049    5.49398e-42
  5999        8.65986        5766.71        8.04273         3111.1       -95.0379    5.31569e-42
  6000        8.66057        5770.82        8.04134        3106.78       -95.0709    5.14322e-42
  6001        8.66128        5774.94        8.03995        3102.46       -95.1039    4.97637e-42
  6002          8.662        5779.06        8.03856        3098.15       -95.1368    4.81496e-42
  6003        8.66271        5783.18        8.03717        3093.84       -95.1698    4.65882e-42
  6004        8.66342        5787.31        8.03578        3089.54       -95.2028    4.50777e-42
  6005        8.66414        5791.44        8.03439        3085.25       -95.2357    4.36164e-42
  6006        8.66485        5795.57          8.033        3080.96       -95.2687    4.22027e-42
  6007        8.66556         5799.7         8.0316        3076.67       -95.3016    4.08352e-42
  6008        8.66627        5803.84        8.03021        3072.39       -95.3346    3.95121e-42
  6009        8.66699        5807.98        8.02882        3068.12       -95.3675    3.82322e-42
  6010         8.6677        5812.12        8.02743        3063.85       -95.4004     3.6994e-42
  6011        8.66841        5816.27        8.02603        3059.58       -95.4333    3.57961e-42
  6012        8.66913        5820.42        8.02464        3055.32       -95.4662    3.46372e-42
  6013        8.66984        5824.57        8.02325        3051.07       -95.4991     3.3516e-42
  6014        8.67055        5828.72        8.02185        3046.82        -95.532    3.24313e-42
  6015        8.67127        5832.88        8.02046        3042.58       -95.5649    3.13819e-42
  6016        8.67198        5837.04        8.01907        3038.34       -95.5978    3.03667e-42
  6017        8.67269        5841.21        8.01767        3034.11       -95.6307    2.93845e-42
  6018        8.67341        5845.37        8.01628        3029.88       -95.6636    2.84342e-42
  6019        8.67412        5849.54        8.01489        3025.66       -95.6964    2.75148e-42
  6020        8.67483        5853.72        8.01349        3021.45       -95.7293    2.66253e-42
  6021        8.67555        5857.89         8.0121        3017.24       -95.7622    2.57648e-42
  6022        8.67626        5862.07         8.0107        3013.03        -95.795    2.49322e-42
  6023        8.67697        5866.25        8.00931        3008.83       -95.8278    2.41266e-42
  6024        8.67768        5870.44        8.00791        3004.64       -95.8607    2.33473e-42
  6025         8.6784        5874.62        8.00652        3000.45       -95.8935    2.25932e-42
  6026        8.67911        5878.82        8.00512        2996.26       -95.9263    2.18637e-42
  6027        8.67982        5883.01        8.00372        2992.08       -95.9592    2.11578e-42
  6028        8.68054        5887.21        8.00233        2987.91        -95.992    2.04749e-42
  6029        8.68125        5891.41        8.00093        2983.74       -96.0248    1.98141e-42
  6030        8.68196        5895.61        7.99954        2979.57       -96.0576    1.91747e-42
  6031        8.68268        5899.81        7.99814        2975.42       -96.0904    1.85562e-42
  6032        8.68339        5904.02        7.99674        2971.26       -96.1231    1.79576e-42
  6033         8.6841        5908.23        7.99535        2967.11       -96.1559    1.73785e-42
  6034        8.68482        5912.45        7.99395        2962.97       -96.1887    1.68182e-42
  6035        8.68553        5916.67        7.99255        2958.83       -96.2215    1.62761e-42
  6036        8.68624        5920.89        7.99115         2954.7       -96.2542    1.57515e-42
  6037        8.68695        5925.11        7.98976        2950.57        -96.287    1.52439e-42
  6038        8.68767        5929.34        7.98836        2946.45       -96.3197    1.47528e-42
  6039        8.68838        5933.57        7.98696        2942.34       -96.3525    1.42776e-42
  6040        8.68909         5937.8        7.98556        2938.22       -96.3852    1.38178e-42
  6041        8.68981        5942.03        7.98416        2934.12       -96.4179    1.33728e-42
  6042        8.69052        5946.27        7.98276        2930.02       -96.4507    1.29423e-42
  6043        8.69123        5950.52        7.98136        2925.92       -96.4834    1.25257e-42
  6044        8.69195        5954.76        7.97997        2921.83       -96.5161    1.21227e-42
  6045        8.69266        5959.01        7.97857        2917.74       -96.5488    1.17326e-42
  6046        8.69337        5963.26        7.97717        2913.66       -96.5815    1.13552e-42
  6047        8.69409        5967.51        7.97577        2909.59       -96.6142      1.099e-42
  6048         8.6948        5971.77        7.97437        2905.52       -96.6469    1.06366e-42
  6049        8.69551        5976.03        7.97297        2901.45       -96.6795    1.02946e-42
  6050        8.69622        5980.29        7.97157        2897.39       -96.7122    9.96372e-43
  6051        8.69694        5984.56        7.97017        2893.34       -96.7449    9.64351e-43
  6052        8.69765        5988.83        7.96876        2889.29       -96.7775    9.33365e-43
  6053        8.69836         5993.1        7.96736        2885.24       -96.8102    9.03381e-43
  6054        8.69908        5997.37        7.96596         2881.2       -96.8428    8.74366e-43
  6055        8.69979        6001.65        7.96456        2877.17       -96.8755    8.46288e-43
  6056         8.7005        6005.93        7.96316        2873.14       -96.9081    8.19117e-43
  6057        8.70122        6010.22        7.96176        2869.11       -96.9407    7.92823e-43
  6058        8.70193        6014.51        7.96036        2865.09       -96.9733    7.67378e-43
